,id,job_title,company,location,rating_provided,rating,salary_provided,weblink,date_recorded,location_model,jurisdiction,city
927,0c6fa2457dc22bb2,Senior Machine Learning Engineer,Bagel,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=0c6fa2457dc22bb2,2023-11-17,Remote,ON,Toronto
928,281dc44222e05567,Senior Data Scientist,Aspire Canada,"London, ON",n,,n,https://ca.indeed.com/viewjob?jk=281dc44222e05567,2023-11-17,Not Specified,ON,London
929,59512ee93c67727c,Senior AI Engineer,BluWave-ai,"Hybrid remote in Summerside, PE",n,,n,https://ca.indeed.com/viewjob?jk=59512ee93c67727c,2023-11-17,Hybrid remote,PE,Summerside
930,07ee0afedc673325,"Product Manager, Data Analytics",Trisura Guarantee Insurance Company,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=07ee0afedc673325,2023-11-17,Not Specified,ON,Toronto
931,59a257ef5a365d23,Senior NLP Engineer (Remote),Lightci,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=59a257ef5a365d23,2023-11-17,Remote,ON,Toronto
932,9b077689a1ca1f9d,Retail Revenue Analytics Advisor,Parkland Corporation,"Calgary, AB",n,,y,https://ca.indeed.com/viewjob?jk=9b077689a1ca1f9d,2023-11-17,Not Specified,AB,Calgary
933,3d0d356fe317fc2e,Staff Platform Engineer - Machine Learning,Harnham,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=3d0d356fe317fc2e,2023-11-17,Remote,ON,Toronto
934,6eba709911f578fd,"Student Intern, Data Analyst & Quote Controller",Celestica,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=6eba709911f578fd,2023-11-17,Hybrid remote,ON,Toronto
935,d0e96927d0b36858,AI and Machine Learning Principal,Apply Digital,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=d0e96927d0b36858,2023-11-17,Remote,ON,Toronto
936,34e113c76d50b6ed,Product Analytics Lead- Data Science,SurveyMonkey,"Remote in Ottawa, ON",n,,n,https://ca.indeed.com/viewjob?jk=34e113c76d50b6ed,2023-11-17,Remote,ON,Ottawa
937,f710c0fdf50da11a,"Assistant Professor, Teaching Stream - Data Science",University of Toronto,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=f710c0fdf50da11a,2023-11-17,Not Specified,ON,Toronto
938,35acb6641550f109,Machine learning developer,Airudi,Remote,n,,n,https://ca.indeed.com/viewjob?jk=35acb6641550f109,2023-11-17,Remote,Not Specified,Remote
939,f63aca7bc4c42d09,Business Intelligence Consulting Associate - Summer 2024,RSM US LLP,"Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=f63aca7bc4c42d09,2023-11-17,Not Specified,BC,Vancouver
940,32b66f5f63347a85,Director of GTM Analytics & Insights,Equinix,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=32b66f5f63347a85,2023-11-17,Not Specified,ON,Toronto
941,f4c177d45cac5ec0,CRM Data & Analytics Manager,Nestle Operational Services Worldwide SA,"Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=f4c177d45cac5ec0,2023-11-17,Not Specified,QC,Montréal
942,e8e13c28ab3d7aa6,Principal Machine Learning Researcher,Autodesk,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=e8e13c28ab3d7aa6,2023-11-17,Hybrid remote,ON,Toronto
943,9caddfde0b87fb93,"Sr. IT Data Analyst (Governance, Risk & Compliance)",TD Bank,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=9caddfde0b87fb93,2023-11-17,Hybrid remote,ON,Toronto
944,df78a02247317a30,Machine Learning Engineer,DRW,"Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=df78a02247317a30,2023-11-17,Not Specified,QC,Montréal
945,eb086b7a0713a988,Manager/ Sr. Manager - Analytics Consulting (Canada),Tiger Analytics,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=eb086b7a0713a988,2023-11-17,Not Specified,ON,Toronto
946,73466b2c963dc466,Head MLOps (Machine Learning) Engineering,Sanofi,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=73466b2c963dc466,2023-11-17,Hybrid remote,ON,Toronto
947,cc982124ea8721a8,Senior Associate/Portfolio Manager Sector Data Analyst,CPP Investments,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=cc982124ea8721a8,2023-11-17,Hybrid remote,ON,Toronto
948,7fd6f1ce2256d6ba,STO 24R - Geomatics and Data Science Specialist,BC Public Service,"Kamloops, BC",n,,y,https://ca.indeed.com/viewjob?jk=7fd6f1ce2256d6ba,2023-11-17,Not Specified,BC,Kamloops
949,5b39de3f1ed3c6fb,Senior HR Data and Analytics Advisor,Cenovus Energy,"Calgary, AB",n,,n,https://ca.indeed.com/viewjob?jk=5b39de3f1ed3c6fb,2023-11-17,Not Specified,AB,Calgary
950,e9897420c35797b3,"Manager, Strategy & Analytics",Capital One,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=e9897420c35797b3,2023-11-17,Hybrid remote,ON,Toronto
951,f0d87158bf4169d5,"Senior Product Manager, AI and Chat",EQ Bank | Equitable Bank,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=f0d87158bf4169d5,2023-11-17,Hybrid remote,ON,Toronto
952,153dddb8bd5e50c9,Data Science Manager,Score Media and Gaming Inc.,Remote,n,,n,https://ca.indeed.com/viewjob?jk=153dddb8bd5e50c9,2023-11-17,Remote,Not Specified,Remote
953,2d48e1e7ad4e33bc,Business Analyst - Senior (exp with power BI),Dawn InfoTek Inc.,"Hybrid remote in Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=2d48e1e7ad4e33bc,2023-11-17,Hybrid remote,ON,Toronto
954,57ec012cf73c7e1d,"Senior Software Developer, Machine Learning, Google Cloud Compute",Google,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=57ec012cf73c7e1d,2023-11-17,Not Specified,ON,Toronto
955,bf98a9899d31fd66,Head of MLOps (Machine Learning) Engineering,Digital Dhara LLC,"Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=bf98a9899d31fd66,2023-11-17,Not Specified,ON,Toronto
956,51b58893e452263e,Senior Performance Data Analyst,InSync,"Calgary, AB",n,,n,https://ca.indeed.com/viewjob?jk=51b58893e452263e,2023-11-17,Not Specified,AB,Calgary
957,c10265c0ca77aa85,"Senior Manager, Marketing Data & Analytics",goeasy,"Mississauga, ON",n,,n,https://ca.indeed.com/viewjob?jk=c10265c0ca77aa85,2023-11-17,Not Specified,ON,Mississauga
958,c78f73ead6134e8f,"Technical Solution Architect -Data Analytics, Data science",AstraNorth,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=c78f73ead6134e8f,2023-11-17,Hybrid remote,ON,Toronto
959,5c77b9bb70f6db60,Machine Learning Engineer Intern (Data-TnS-Algo) - 2024 Start (BS/MS),TikTok,"Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=5c77b9bb70f6db60,2023-11-17,Not Specified,BC,Vancouver
960,597a97ab4c4d91d0,Sr. Data Scientist,Tiger Analytics,Remote,n,,n,https://ca.indeed.com/viewjob?jk=597a97ab4c4d91d0,2023-11-17,Remote,Not Specified,Remote
961,596980d075ceca3f,"Software Engineer, Big Data",MOZ Group,Remote,n,,n,https://ca.indeed.com/viewjob?jk=596980d075ceca3f,2023-11-17,Remote,Not Specified,Remote
962,f9527e6a10f2e3f1,Expert Partner - IT Strategy Consulting - Generative AI,Gartner,"Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=f9527e6a10f2e3f1,2023-11-17,Not Specified,ON,Toronto
963,0b7484ad6d5522e9,"Director, Data Engineering and Data Science",Homebase,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=0b7484ad6d5522e9,2023-11-17,Not Specified,ON,Toronto
964,4db4f8d40d5c9d4b,Lead Data Scientist (Deep Learning),Tiger Analytics,Remote,n,,n,https://ca.indeed.com/viewjob?jk=4db4f8d40d5c9d4b,2023-11-17,Remote,Not Specified,Remote
965,744bad65675f6b10,Machine Learning Engineer (remote),Software International,Remote in Ontario,n,,n,https://ca.indeed.com/viewjob?jk=744bad65675f6b10,2023-11-17,Remote,ON,Not Specified
966,e52f6ef0ac6e8ee5,Intermediate Engineering Data Analyst,MineSense Technologies,"Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=e52f6ef0ac6e8ee5,2023-11-17,Not Specified,BC,Vancouver
967,855438608bc2024b,"Decision Scientist, Quality Measurement and Evaluation",Ontario Health,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=855438608bc2024b,2023-11-17,Hybrid remote,ON,Toronto
968,da671b51fb02aa05,"Director, AI Product Management",Equinix,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=da671b51fb02aa05,2023-11-17,Not Specified,ON,Toronto
969,9b0520162dab1377,Senior Machine Learning Engineer,Datatonic,Remote,n,,n,https://ca.indeed.com/viewjob?jk=9b0520162dab1377,2023-11-17,Remote,Not Specified,Remote
970,bbd264017e2c2fe6,Sr Data Analyst,"Railserve, Canada","Edmonton, AB",n,,n,https://ca.indeed.com/viewjob?jk=bbd264017e2c2fe6,2023-11-17,Not Specified,AB,Edmonton
971,99f70f2ea37d5775,Software Co-op: Machine Learning Operations (January 2024 term),Sanctuary AI,"Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=99f70f2ea37d5775,2023-11-17,Not Specified,BC,Vancouver
972,5ff02822b55254ef,Principal Applied Scientist,Rec Room,"Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=5ff02822b55254ef,2023-11-17,Not Specified,BC,Vancouver
973,2450fea7ae37376e,"Senior Business Analyst, Analytics",JDI IT,"Saint John, NB",n,,n,https://ca.indeed.com/viewjob?jk=2450fea7ae37376e,2023-11-17,Not Specified,NB,Saint John
974,a940ebb8c217d26d,"Co-op Student, Business Intelligence Analyst",WorkSafeBC,"Hybrid remote in Richmond, BC",n,,y,https://ca.indeed.com/viewjob?jk=a940ebb8c217d26d,2023-11-17,Hybrid remote,BC,Richmond
975,a25f21bdb459222d,"Research Scientist, Multimodal Machine Learning - Trust and Safety (Canada)",TikTok,"Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=a25f21bdb459222d,2023-11-17,Not Specified,BC,Vancouver
976,1e0e45cab1ce0db1,Senior Data Scientist,Fraser Health,"Surrey, BC",n,,y,https://ca.indeed.com/viewjob?jk=1e0e45cab1ce0db1,2023-11-17,Not Specified,BC,Surrey
977,9aa4d90f492a31ad,Data & Analytics Manager,Wunderman Thompson,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=9aa4d90f492a31ad,2023-11-17,Not Specified,ON,Toronto
978,fa4dd87a13cea688,Sr. Machine Learning Engineer (Apple Silicon),Fusemachines,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=fa4dd87a13cea688,2023-11-17,Not Specified,ON,Toronto
979,bf2479fbcd97924a,Senior NPI Engineer - Data Science and AI,Jule,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=bf2479fbcd97924a,2023-11-17,Not Specified,ON,Toronto
980,059f55222e1de365,"Software Developer, Machine Learning Ops",Geotab,"Oakville, ON",n,,n,https://ca.indeed.com/viewjob?jk=059f55222e1de365,2023-11-17,Not Specified,ON,Oakville
981,3a3a0e9a7affc877,Machine Learning Engineer Co-op (12 months),"Advanced Micro Devices, Inc","Markham, ON",n,,n,https://ca.indeed.com/viewjob?jk=3a3a0e9a7affc877,2023-11-17,Not Specified,ON,Markham
982,c5a056c3932399e4,"Director, Artificial Intelligence /Machine Learning Solutions",Northbridge Financial Corporation,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=c5a056c3932399e4,2023-11-17,Not Specified,ON,Toronto
983,1261430698743447,"Senior Applied Scientist, Ad Bid Optimization (Remote - Canada)",Yelp,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=1261430698743447,2023-11-17,Remote,ON,Toronto
984,08a4ae5394e9800a,Senior Machine Learning Engineer - Retail Media Platform,Loblaw Digital,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=08a4ae5394e9800a,2023-11-17,Hybrid remote,ON,Toronto
985,504fcd78cda4b3b5,"Project Leader, The Centre for Advanced Analytics, Data Science and Innovation (CAADSI)",Fraser Health,"Surrey, BC",n,,y,https://ca.indeed.com/viewjob?jk=504fcd78cda4b3b5,2023-11-17,Not Specified,BC,Surrey
986,0b91023ff84a1a25,Head of Machine Learning,Deep Genomics,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=0b91023ff84a1a25,2023-11-17,Remote,ON,Toronto
987,83f15fc1e72f8aa4,Senior Business Intelligence Analyst,System1,"Hybrid remote in Guelph, ON",n,,n,https://ca.indeed.com/viewjob?jk=83f15fc1e72f8aa4,2023-11-17,Hybrid remote,ON,Guelph
988,4fdde9b5404c1005,"Group Manager, Insights and Analytics (Canada)",Avanade,"Ottawa, ON",n,,n,https://ca.indeed.com/viewjob?jk=4fdde9b5404c1005,2023-11-17,Not Specified,ON,Ottawa
989,258388ab47451fc0,Lead Machine Learning Engineer (Canada Remote),Fullscript,"Remote in Ottawa, ON",n,,n,https://ca.indeed.com/viewjob?jk=258388ab47451fc0,2023-11-17,Remote,ON,Ottawa
990,13842f879abf49db,Senior Machine Learning Engineer,Everbridge,"Remote in Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=13842f879abf49db,2023-11-17,Remote,BC,Vancouver
991,fc7ec1dd1db8d828,"Data Science Manager, Product Insights",Autodesk,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=fc7ec1dd1db8d828,2023-11-17,Not Specified,ON,Toronto
992,8cb780d45abe679e,Senior Machine Learning Engineer,Paytm Labs,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=8cb780d45abe679e,2023-11-17,Not Specified,ON,Toronto
993,1946a49136930151,Senior Solutions Architect - AI,NVIDIA,Remote,n,,y,https://ca.indeed.com/viewjob?jk=1946a49136930151,2023-11-17,Remote,Not Specified,Remote
994,641687f21c75db4e,"Senior Data Scientist (Optimization + AWS), Canada",Tiger Analytics,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=641687f21c75db4e,2023-11-17,Not Specified,ON,Toronto
995,504fc604b60b4659,"Staff Engineer - Machine Learning, NLP (Remote)",BenchSci,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=504fc604b60b4659,2023-11-17,Remote,ON,Toronto
996,99fb7a66b6748dc5,"Senior Scientist, Data & Analytic Services (DAS) - BC Centre for Disease Control",PHSA,"Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=99fb7a66b6748dc5,2023-11-17,Not Specified,BC,Vancouver
997,7d5e6561a1d963f8,Senior Workforce Data Analyst,Government of Alberta,"Edmonton, AB",n,,y,https://ca.indeed.com/viewjob?jk=7d5e6561a1d963f8,2023-11-17,Not Specified,AB,Edmonton
998,55d963f02ffab2b0,Analytics Client Lead and Development,Advanced Analytics and Research Lab (AAARL),"Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=55d963f02ffab2b0,2023-11-17,Not Specified,ON,Toronto
999,456bbe99fdfa071f,Part-time Instructor in Understanding AI Data,Universite Concordia,"Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=456bbe99fdfa071f,2023-11-17,Not Specified,QC,Montréal
1000,0f0049d67cba58d2,"Manager, Segmentation Analytics",Equinix,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=0f0049d67cba58d2,2023-11-17,Not Specified,ON,Toronto
1001,97b474095b8ec6a7,Director of Generative AI – Text and NLP for Research,Sanofi,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=97b474095b8ec6a7,2023-11-17,Not Specified,ON,Toronto
1002,03dee752b5f6ad3e,Head of Data Engineering and Advanced Analytics,General Bank of Canada,"Hybrid remote in Edmonton, AB",n,,n,https://ca.indeed.com/viewjob?jk=03dee752b5f6ad3e,2023-11-17,Hybrid remote,AB,Edmonton
1003,80b3faaf4e4aa629,"Staff Software Engineer, Machine Learning",owl.co,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=80b3faaf4e4aa629,2023-11-17,Hybrid remote,ON,Toronto
1004,0fc3d62a02207660,Machine Learning Lead (Temporary Full Time),University Health Network,"Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=0fc3d62a02207660,2023-11-17,Not Specified,ON,Toronto
1005,b7cff796c91e4be2,"Director, Analytics, Centre for Advanced Analytics, Data Science and Innovation",Fraser Health,"Surrey, BC",n,,y,https://ca.indeed.com/viewjob?jk=b7cff796c91e4be2,2023-11-17,Not Specified,BC,Surrey
1006,5e9a235c29056ce0,Principal Clinical Data Science Lead,ICON,Hybrid remote in Canada,n,,n,https://ca.indeed.com/viewjob?jk=5e9a235c29056ce0,2023-11-17,Hybrid remote,Not Specified,Not Specified
1007,59a4342a8bc1dfe9,Senior Technical Data Analyst,System1,"Hybrid remote in Guelph, ON",n,,n,https://ca.indeed.com/viewjob?jk=59a4342a8bc1dfe9,2023-11-17,Hybrid remote,ON,Guelph
1008,a6bd16074e7bf988,"Software Engineer, AI Core",Dialpad,"Remote in Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=a6bd16074e7bf988,2023-11-17,Remote,BC,Vancouver
1009,b111ac3e21852cd0,Manager - Forecasting Models - Retail & Small Business (Data Scientist) (12 Month Contract),Scotiabank,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=b111ac3e21852cd0,2023-11-17,Not Specified,ON,Toronto
1010,1b2ebdff64d161c0,Machine Learning Operations Engineer / Developer,ARC Resources Ltd.,"Calgary, AB",n,,n,https://ca.indeed.com/viewjob?jk=1b2ebdff64d161c0,2023-11-17,Not Specified,AB,Calgary
1011,fdefa13c93966e1a,Data Science & Advanced Analytics Manager,Novasyte,"Quebec City, QC",n,,n,https://ca.indeed.com/viewjob?jk=fdefa13c93966e1a,2023-11-17,Not Specified,QC,Quebec City
1012,13879aef16086a03,"Senior Statistician, Advanced Analytics",International Air Transport Association (IATA),"Montréal, QC",n,,n,https://ca.indeed.com/viewjob?jk=13879aef16086a03,2023-11-17,Not Specified,QC,Montréal
1013,739a516526dac02b,"Sr Business Intelligence Engineer, AWS Kumo Analytics","Amazon Web Services Canada, Inc.","Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=739a516526dac02b,2023-11-17,Not Specified,BC,Vancouver
1014,13eaf749127a07b5,Instructor - Computing and Data Science,Capilano University,"North Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=13eaf749127a07b5,2023-11-17,Not Specified,BC,North Vancouver
1015,614c75a142020c9c,Senior Software Engineer - Deep Learning Systems,Microsoft,"Vancouver, BC",n,,y,https://ca.indeed.com/viewjob?jk=614c75a142020c9c,2023-11-17,Not Specified,BC,Vancouver
1016,904db2f37025a967,Automation Engineer (Python Expert) – Machine Learning/AI Platform,Qualcomm,"Markham, ON",n,,n,https://ca.indeed.com/viewjob?jk=904db2f37025a967,2023-11-17,Not Specified,ON,Markham
1017,28f5f98631bc9fea,Python Developer (Machine Learning / NLP / LLM) - ONLY FRENCH-SPEAKING CANDIDATES IN MONTREAL,SIA Innovations Inc,"Montréal, QC",n,,y,https://ca.indeed.com/viewjob?jk=28f5f98631bc9fea,2023-11-17,Not Specified,QC,Montréal
1018,8fec292b6a90f683,Marketing Intern,NDAX Canada Inc.,"Calgary, AB",n,,y,https://ca.indeed.com/viewjob?jk=8fec292b6a90f683,2023-11-17,Not Specified,AB,Calgary
1019,8632040187b6be82,"Director of Data Science – NLP, LLM and GenAI",S&P Global,"Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=8632040187b6be82,2023-11-17,Not Specified,ON,Toronto
1020,1b631859bb5bbf04,Data Science & Advanced Analytics Manager,IQVIA,"Kirkland, QC",n,,n,https://ca.indeed.com/viewjob?jk=1b631859bb5bbf04,2023-11-17,Not Specified,QC,Kirkland
1021,aad40dfbbb780e64,"Senior Software Engineer, Machine Learning",Ripple,"Remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=aad40dfbbb780e64,2023-11-17,Remote,ON,Toronto
1022,0c592a3152a11816,Data Scientist (Bilingual in English and Spanish),Dawn InfoTek Inc.,"Hybrid remote in Toronto, ON",n,,y,https://ca.indeed.com/viewjob?jk=0c592a3152a11816,2023-11-17,Hybrid remote,ON,Toronto
1023,19e020975a9858b4,Senior Data Analyst,Build Measure Learn Sweden AB,"Engineer, BC",n,,n,https://ca.indeed.com/viewjob?jk=19e020975a9858b4,2023-11-17,Not Specified,BC,Engineer
1024,d8b6540097573de6,Senior Machine Learning Engineer,Paytm,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=d8b6540097573de6,2023-11-17,Not Specified,ON,Toronto
1025,49b55f675b2de084,RES O 27R - Senior Telecom Financial Analyst -CLOSING DATE EXTENDED,BC Public Service,"Victoria, BC",n,,y,https://ca.indeed.com/viewjob?jk=49b55f675b2de084,2023-11-17,Not Specified,BC,Victoria
1026,85f94e8323d1d256,Machine Learning Engineer,CAE,"Saint-Laurent, QC",n,,n,https://ca.indeed.com/viewjob?jk=85f94e8323d1d256,2023-11-17,Not Specified,QC,Saint-Laurent
1027,2373e62384a704e5,Dealership Accountant (Audi Richmond),Go Auto,"Richmond, BC",n,,n,https://ca.indeed.com/viewjob?jk=2373e62384a704e5,2023-11-17,Not Specified,BC,Richmond
1028,a1152e9b0aa4481e,Software Engineering Manager - Data Science,Replicon,Remote,n,,n,https://ca.indeed.com/viewjob?jk=a1152e9b0aa4481e,2023-11-17,Remote,Not Specified,Remote
1029,8e2d06e7edb552a9,Staff Machine Learning Developer,FullStory,"Remote in Waterloo, ON",n,,n,https://ca.indeed.com/viewjob?jk=8e2d06e7edb552a9,2023-11-17,Remote,ON,Waterloo
1030,c83cd269d2459e8b,"Senior Product Manager, Machine Learning Product",Wayfair,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=c83cd269d2459e8b,2023-11-17,Hybrid remote,ON,Toronto
1031,084ce1e24987ab18,Senior Machine Learning Engineer (Remote),OpenTable,"Remote in Vancouver, BC",n,,n,https://ca.indeed.com/viewjob?jk=084ce1e24987ab18,2023-11-17,Remote,BC,Vancouver
1032,90159d9202516901,"Manager, AML/ATF Models and Analytics",Scotiabank,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=90159d9202516901,2023-11-17,Not Specified,ON,Toronto
1033,1211d740653f39fe,Machine Learning Operations Engineering Lead (Remote),Agiloft,Remote in Canada,n,,n,https://ca.indeed.com/viewjob?jk=1211d740653f39fe,2023-11-17,Remote,Not Specified,Not Specified
1034,cb737d3495b998e7,Senior Manager - Generative AI Solutions,Deloitte,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=cb737d3495b998e7,2023-11-17,Not Specified,ON,Toronto
1035,c0d5572608d3e351,Senior Product Manager - Machine Learning,SurveyMonkey,"Remote in Ottawa, ON",n,,n,https://ca.indeed.com/viewjob?jk=c0d5572608d3e351,2023-11-17,Remote,ON,Ottawa
1036,01463ea72f35b04f,"Sustainability Manager, Analytics & Carbon",Equinix,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=01463ea72f35b04f,2023-11-17,Not Specified,ON,Toronto
1037,968f904ae6fe5cd9,Big Data Developer,Cognizant Technology Solutions,"Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=968f904ae6fe5cd9,2023-11-17,Not Specified,ON,Toronto
1038,31213eef058b6724,Modelling / Forecasting Senior Analyst (Quants),TD Bank,"Hybrid remote in Toronto, ON",n,,n,https://ca.indeed.com/viewjob?jk=31213eef058b6724,2023-11-17,Hybrid remote,ON,Toronto
